command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql",0.5122885565,0.010564811261499444,0.5090593832000001,0.46852647999999986,0.04362364,0.5065356772,0.5420480072
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql",0.40335443464000004,0.0026608747761153154,0.40373405124000006,0.35612052000000005,0.04711942,0.39930730874000003,0.40700871374
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql",1.1952260455000001,0.008024153349613974,1.1936590923000001,1.11333848,0.08172267999999999,1.1870080743,1.2093413283
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql",0.06723548524000002,0.0007355656672600935,0.06735968144000001,0.05522657999999999,0.01187704,0.06623059594000001,0.06830166194000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql",0.09268386108000001,0.0009189235606179917,0.09245327288,0.07939282,0.013176219999999999,0.09173171688000001,0.09500549488000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql",0.0692219597,0.0005031939496537086,0.0692309766,0.055516619999999996,0.013572319999999999,0.0685215216,0.0700333676
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql",0.08525912594,0.0009544230657703338,0.08528619494,0.0721282,0.012982279999999999,0.08417541694000001,0.08714363394
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql",0.24225606352,0.0021846465549193138,0.24227466632,0.2095218,0.032606079999999996,0.23922311732,0.24526488132
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql",0.08220795374000002,0.0005354257909005097,0.08208937584,0.06397467999999999,0.01810156,0.08130087884000001,0.08320164584000002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql",0.2969416896,0.0033075065452311996,0.29612710970000006,0.26581456,0.03100288,0.29348677070000007,0.30558521270000005
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql",0.2969653316,0.004083852205416217,0.2958821976,0.26695544,0.029873919999999998,0.29153815510000003,0.3044685331
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/13b.sql",0.25613392916000005,0.0011492253880821214,0.25578518756,0.23380135999999996,0.022220516000000003,0.25420135956,0.25810418156000003
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/13c.sql",0.19905038279999998,0.007250481252831303,0.1960531191,0.17600993999999998,0.022890599999999997,0.1922884126,0.2149846666
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/13d.sql",0.41206740983999995,0.003310683755531083,0.4111130364400001,0.37314584,0.038756299999999994,0.40831810794,0.42040576994
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/14a.sql",0.17600488296,0.0015069381555477789,0.17606027676000002,0.15120118,0.02467502,0.17318989376000002,0.17815339476000003
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/14b.sql",0.14960639557999997,0.0008027919610422172,0.14987778288,0.12979729999999998,0.01967128,0.14795423388,0.15047136288000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/14c.sql",0.27136669906,0.001399745095890534,0.27186013216000005,0.24045569999999997,0.030751519999999997,0.26909493866,0.27328796466
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/15a.sql",0.5331937795400001,0.007785384227452616,0.53239573904,0.47178658,0.06102207999999999,0.52457545654,0.5522457325400001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/15b.sql",0.4055081241800001,0.0031514746892716476,0.40661293718,0.34852491999999996,0.05681364,0.39906249468000005,0.40820632768000004
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/15c.sql",0.46341901328000007,0.010788220057318162,0.46104723428000005,0.42233206,0.0409049,0.45607605928,0.49342404928
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/15d.sql",0.40534057528000006,0.002158083706709685,0.4056999625800001,0.36966069999999995,0.03555394,0.40060640658,0.40821632158000004
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/16a.sql",0.76361577366,0.003105619569791701,0.7634011206600001,0.69680772,0.06666226,0.7584147521600001,0.7688978111600001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/16b.sql",1.22708505728,0.01532042162646237,1.22163359008,1.12442624,0.10249348,1.21089124008,1.25312975008
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql",2.10000297024,0.014085565517991576,2.0978755056400002,1.9455614799999998,0.15414606,2.07970090914,2.11982151214
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql",1.84972309726,0.0268470698190256,1.84390219246,1.7103189399999998,0.13911974,1.82453007346,1.91892009646
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql",0.86051322394,0.007609131491426185,0.8610720116400001,0.78962458,0.07064944,0.8477597051400001,0.8730564491400001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql",1.1523754507600001,0.012020975997490519,1.15070188146,1.06110944,0.09110502,1.1284795949600002,1.17220804696
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17c.sql",1.1605712972999997,0.013619792789450766,1.1575310816999997,1.06409414,0.09623982,1.1415736287,1.1817947397
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql",1.2243737751200001,0.013508932202583531,1.2195181747200001,1.12932016,0.09482301999999998,1.2103006552200002,1.2487992002200001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql",1.0072068552,0.015226379593475895,1.0041792921,0.931322,0.07546546,0.9957364846,1.0476674016
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql",1.24809102358,0.01666008480406588,1.24957325878,1.15263314,0.095208,1.22224307028,1.2820364312799999
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql",1.1702170048800002,0.013685998564644182,1.16594590008,1.0988308,0.07115025999999999,1.1584756175800002,1.1947944755800002
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql",1.08570049066,0.009706479672568278,1.0830192460599999,1.0120081799999998,0.0734081,1.07829691306,1.11091664606
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql",1.0185657602399998,0.022606740556822064,1.01234970054,0.94309774,0.07527959999999999,1.00232528254,1.0783642595399998
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql",0.85729380538,0.00876521329447118,0.8546031003800001,0.7877840599999999,0.06931593999999999,0.84767067338,0.87196670538
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql",0.7267200246000002,0.007762729302092745,0.7257012193000001,0.6529118599999999,0.07364876,0.7166838753000001,0.7415253613000001
command,mean,stddev,median,user,system,min,max
"../build/aqp_middleware --engine=duckdb     --db=""/home/pei/Project/duckdb_010/measure/imdb.db""     --schema=/home/pei/Project/benchmarks/imdb_job-postgres/schema.sql     --fkeys=/home/pei/Project/benchmarks/imdb_job-postgres/fkeys.sql     --split=relationshipcenter --no-analyze /home/pei/Project/benchmarks/imdb_job-postgres/queries/19c.sql",0.7067575622200002,0.003723226591680741,0.7054609923200001,0.6581186600000001,0.048388759999999996,0.7024175238200001,0.7142896738200001
command,mean,stddev,median,user,system,min,max
